   4.2140468227424748e+01   3.9846538457795555e-07
   4.2474916387959865e+01   1.6542258010763390e-03
   4.2809364548494983e+01   2.8938238418544926e-03
   4.3143812709030101e+01   3.6348958553258418e-03
   4.3478260869565219e+01   3.8613903952548130e-03
   4.3812709030100336e+01   3.6180622893534119e-03
   4.4147157190635454e+01   2.9970937654962052e-03
   4.4481605351170572e+01   2.1210892834946393e-03
   4.4816053511705682e+01   1.1248887972455906e-03
   4.5150501672240800e+01   1.3846535081968108e-04
   4.5484949832775918e+01  -7.2725901472625999e-04
   4.5819397993311036e+01  -1.3904425232075964e-03
   4.6153846153846153e+01  -1.8036243836247884e-03
   4.6488294314381271e+01  -1.9543571154257366e-03
   4.6822742474916389e+01  -1.8617612159835956e-03
   4.7157190635451506e+01  -1.5699732310155870e-03
   4.7491638795986624e+01  -1.1396692389266032e-03
   4.7826086956521742e+01  -6.3889191930742407e-04
   4.8160535117056853e+01  -1.3431260364093917e-04
   4.8494983277591970e+01   3.1614732731595995e-04
   4.8829431438127088e+01   6.6869053325440352e-04
   4.9163879598662206e+01   8.9668010004621845e-04
   4.9498327759197323e+01   9.9131237669145846e-04
   4.9832775919732441e+01   9.6017055330779475e-04
   5.0167224080267559e+01   8.2411098119388002e-04
   5.0501672240802677e+01   6.1306372256441722e-04
   5.0836120401337794e+01   3.6137480505314586e-04
   5.1170568561872912e+01   1.0328522892814062e-04
   5.1505016722408030e+01  -1.3095517553561321e-04
   5.1839464882943140e+01  -3.1798241471796978e-04
   5.2173913043478258e+01  -4.4302810151716781e-04
   5.2508361204013376e+01  -5.0041359941871985e-04
   5.2842809364548494e+01  -4.9294105479066202e-04
   5.3177257525083611e+01  -4.3040385519866231e-04
   5.3511705685618729e+01  -3.2750808093994725e-04
   5.3846153846153847e+01  -2.0152268113128333e-04
   5.4180602006688964e+01  -6.9962656519863544e-05
   5.4515050167224082e+01   5.1436361642969789e-05
   5.4849498327759200e+01   1.5026238999698446e-04
   5.5183946488294318e+01   2.1838106184297808e-04
   5.5518394648829428e+01   2.5227200035010916e-04
   5.5852842809364546e+01   2.5279413476530659e-04
   5.6187290969899664e+01   2.2448502896749189e-04
   5.6521739130434781e+01   1.7453794381082420e-04
   5.6856187290969899e+01   1.1161738708402926e-04
   5.7190635451505017e+01   4.4670273338318137e-05
   5.7525083612040135e+01  -1.8131271576383845e-05
   5.7859531772575252e+01  -7.0213171421096529e-05
   5.8193979933110370e+01  -1.0712722447712019e-04
   5.8528428093645488e+01  -1.2676416593843128e-04
   5.8862876254180605e+01  -1.2927117519823472e-04
   5.9197324414715716e+01  -1.1672402913018779e-04
   5.9531772575250834e+01  -9.2625074573699363e-05
   5.9866220735785951e+01  -6.1308158997012526e-05
   6.0200668896321069e+01  -2.7331023298839589e-05
   6.0535117056856187e+01   5.0740268531751545e-06
   6.0869565217391305e+01   3.2436741862101209e-05
   6.1204013377926422e+01   5.2338717757133689e-05
   6.1538461538461540e+01   6.3543616779662050e-05
   6.1872909698996658e+01   6.5974975369977577e-05
   6.2207357859531776e+01   6.0565105524140743e-05
   6.2541806020066886e+01   4.9010028089536055e-05
   6.2876254180602004e+01   3.3471264098346747e-05
   6.3210702341137122e+01   1.6265741044028218e-05
   6.3545150501672239e+01  -4.1925622909111527e-07
   6.3879598662207357e+01  -1.4757098880099432e-05
   6.4214046822742475e+01  -2.5439947996423205e-05
   6.4548494983277592e+01  -3.1756059967502635e-05
   6.4882943143812710e+01  -3.3588610539074935e-05
   6.5217391304347828e+01  -3.1346992345826613e-05
   6.5551839464882946e+01  -2.5847712899988193e-05
   6.5886287625418063e+01  -1.8165391337419684e-05
   6.6220735785953181e+01  -9.4749266348556875e-06
   6.6555183946488299e+01  -9.0400878195667388e-07
   6.6889632107023417e+01   6.5886745664087158e-06
   6.7224080267558534e+01   1.2299221636815844e-05
   6.7558528428093652e+01   1.5823492892229680e-05
   6.7892976588628756e+01   1.7061785539688590e-05
   6.8227424749163873e+01   1.6188226721736093e-05
   6.8561872909698991e+01   1.3593228420025055e-05
   6.8896321070234109e+01   9.8092629772997236e-06
   6.9230769230769226e+01   5.4307028650716387e-06
   6.9565217391304344e+01   1.0376636330180144e-06
   6.9899665551839462e+01  -2.8680360263866184e-06
   7.0234113712374580e+01  -5.9091801772093896e-06
   7.0568561872909697e+01  -7.8589027199216697e-06
   7.0903010033444815e+01  -8.6457795849223883e-06
   7.1237458193979933e+01  -8.3405334157555252e-06
   7.1571906354515050e+01  -7.1283976941560113e-06
   7.1906354515050168e+01  -5.2722610165508259e-06
   7.2240802675585286e+01  -3.0720553698521664e-06
   7.2575250836120404e+01  -8.2552650556003403e-07
   7.2909698996655521e+01   1.2053408416919261e-06
   7.3244147157190639e+01   2.8192022929157412e-06
   7.3578595317725757e+01   3.8899053735522635e-06
   7.3913043478260875e+01   4.3704808375567206e-06
   7.4247491638795992e+01   4.2875748159160899e-06
   7.4581939799331110e+01   3.7282724983009240e-06
   7.4916387959866228e+01   2.8218609425160917e-06
   7.5250836120401331e+01   1.7193033956908965e-06
   7.5585284280936449e+01   5.7307588032686337e-07
   7.5919732441471567e+01  -4.8038968928199014e-07
   7.6254180602006684e+01  -1.3340174361639187e-06
   7.6588628762541802e+01  -1.9182248545544541e-06
   7.6923076923076920e+01  -2.2036727914811882e-06
   7.7257525083612038e+01  -2.1990576123889353e-06
   7.7591973244147155e+01  -1.9448799875956790e-06
   7.7926421404682273e+01  -1.5044537337146783e-06
   7.8260869565217391e+01  -9.5355805195606879e-07
   7.8595317725752508e+01  -3.7009746774418164e-07
   7.8929765886287626e+01   1.7505510338097970e-07
   7.9264214046822744e+01   6.2515332247983425e-07
   7.9598662207357862e+01   9.4208729126277419e-07
   7.9933110367892979e+01   1.1081513923255746e-06
   8.0267558528428097e+01   1.1252467955234347e-06
   8.0602006688963215e+01   1.0119628650235393e-06
   8.0936454849498332e+01   7.9916184171052985e-07
   8.1270903010033450e+01   5.2477545637039327e-07
   8.1605351170568568e+01   2.2851416624211703e-07
   8.1939799331103686e+01  -5.2896886119038897e-08
   8.2274247491638789e+01  -2.8948563312814494e-07
   8.2608695652173907e+01  -4.6051306236221360e-07
   8.2943143812709025e+01  -5.5556061902482696e-07
   8.3277591973244142e+01  -5.7429314388970653e-07
   8.3612040133779260e+01  -5.2510680593878226e-07
   8.3946488294314378e+01  -4.2296953518797968e-07
   8.4280936454849495e+01  -2.8681101483611277e-07
   8.4615384615384613e+01  -1.3682139138601496e-07
   8.4949832775919731e+01   8.0211997890495468e-09
   8.5284280936454849e+01   1.3194430892434158e-07
   8.5618729096989966e+01   2.2373497720282967e-07
   8.5953177257525084e+01   2.7738761904039581e-07
   8.6287625418060202e+01   2.9206939381057629e-07
   8.6622073578595320e+01   2.7150098119705547e-07
   8.6956521739130437e+01   2.2290379164428135e-07
   8.7290969899665555e+01   1.5569327033709324e-07
   8.7625418060200673e+01   8.0102195044961717e-08
   8.7959866220735790e+01   5.9005881453701440e-09
   8.8294314381270908e+01  -5.8655022000954565e-08
   8.8628762541806026e+01  -1.0755461544991073e-07
   8.8963210702341144e+01  -1.3740995093203087e-07
   8.9297658862876247e+01  -1.4747837438755204e-07
   8.9632107023411365e+01  -1.3938071071868422e-07
   8.9966555183946483e+01  -1.1658749980078376e-07
   9.0301003344481600e+01  -8.3764176427510179e-08
   9.0635451505016718e+01  -4.6069578004599759e-08
   9.0969899665551836e+01  -8.4946647321740253e-09
   9.1304347826086953e+01   2.4688066907605597e-08
   9.1638795986622071e+01   5.0316239332607305e-08
   9.1973244147157189e+01   6.6546847352672565e-08
   9.2307692307692307e+01   7.2883777555150441e-08
   9.2642140468227424e+01   7.0045108047664447e-08
   9.2976588628762542e+01   5.9707323712886844e-08
   9.3311036789297660e+01   4.4172887641085060e-08
   9.3645484949832777e+01   2.6010365973964361e-08
   9.3979933110367895e+01   7.7130450687247780e-09
   9.4314381270903013e+01  -8.5861523198634426e-09
   9.4648829431438131e+01  -2.1317109614262311e-08
   9.4983277591973248e+01  -2.9579052794565715e-08
   9.5317725752508366e+01  -3.3150920948946123e-08
   9.5652173913043484e+01  -3.2416775216645765e-08
   9.5986622073578602e+01  -2.8226251988100671e-08
   9.6321070234113705e+01  -2.1715512242956999e-08
   9.6655518394648823e+01  -1.4115986209959307e-08
   9.6989966555183940e+01  -6.5766409728357060e-09
   9.7324414715719058e+01  -2.1043040031487059e-11
   9.7658862876254176e+01   4.9460580219303286e-09
   9.7993311036789294e+01   8.0755930392764909e-09
   9.8327759197324411e+01   9.4553167120245634e-09
   9.8662207357859529e+01   9.4431890629137556e-09
   9.8996655518394647e+01   8.5665806165381100e-09
   9.9331103678929765e+01   7.4044758204408977e-09
   9.9665551839464882e+01   6.4711091732569370e-09
   1.0000000000000000e+02   6.1183730809510318e-09
