   7.4247491638795992e+01   1.2780830147772697e-02   8.7851656980414642e-03  -1.7655443827505418e-02  -2.2132446912576653e-03
   7.4581939799331110e+01   1.4731582770605914e-02   2.9457832143277990e-03  -1.7264063425102283e-02   4.0455220074963327e-03
   7.4916387959866228e+01   1.4751253702507010e-02  -2.4410850908535980e-03  -1.4949409039882497e-02   9.0181849978955286e-03
   7.5250836120401331e+01   1.3098749933914544e-02  -6.8192191539241092e-03  -1.1231832657279159e-02   1.2289038592361939e-02
   7.5585284280936449e+01   1.0189903097875500e-02  -9.8227557748673585e-03  -6.7293163359614591e-03   1.3695939435360169e-02
   7.5919732441471567e+01   6.5283447333343717e-03  -1.1294325255022452e-02  -2.0706691553659916e-03   1.3323207453471713e-02
   7.6254180602006684e+01   2.6351704858203484e-03  -1.1275619743458023e-02   2.1825281145212705e-03   1.1460175470174722e-02
   7.6588628762541802e+01  -1.0138758308515961e-03  -9.9750297484790112e-03   5.5950000554532281e-03   8.5357821801497896e-03
   7.6923076923076920e+01  -4.0370902155034034e-03  -7.7196649545436336e-03   7.8920814122803093e-03   5.0432712814590941e-03
   7.7257525083612038e+01  -6.1775313188406483e-03  -4.9001821662391660e-03   8.9684256617803965e-03   1.4686841947094964e-03
   7.7591973244147155e+01  -7.3148040390747524e-03  -1.9164188671227985e-03   8.8744788669354868e-03  -1.7667188639857168e-03
   7.7926421404682273e+01  -7.4594168486886740e-03   8.6972708274851360e-04   7.7866739132949475e-03  -4.3449454911550223e-03
   7.8260869565217391e+01  -6.7330467930891242e-03   3.1698666690271379e-03   5.9681608126512173e-03  -6.0701009882505874e-03
   7.8595317725752508e+01  -5.3391046954932644e-03   4.7910316366493030e-03   3.7264056937293330e-03  -6.8700926038741429e-03
   7.8929765886287626e+01  -3.5283433572033027e-03   5.6437384657859763e-03   1.3727811445079716e-03  -6.7850945266437592e-03
   7.9264214046822744e+01  -1.5640287986464574e-03   5.7374946649919158e-03  -8.1211907325645389e-04  -5.9467328503585819e-03
   7.9598662207357862e+01   3.0944571636988463e-04   5.1660756591824092e-03  -2.6049665814843921e-03  -4.5514582829902228e-03
   7.9933110367892979e+01   1.8915402041511408e-03   4.0855506833065488e-03  -3.8565727742532578e-03  -2.8310959587388648e-03
   8.0267558528428097e+01   3.0422555379796159e-03   2.6883518493375047e-03  -4.4986762528816254e-03  -1.0233298336813634e-03
   8.0602006688963215e+01   3.6897688659153580e-03   1.1766878713900530e-03  -4.5410743352441371e-03   6.5519609297951670e-04
   8.0936454849498332e+01   3.8293377262003875e-03  -2.6168877274910553e-04  -4.0604179967080323e-03   2.0306468490627338e-03
   8.1270903010033450e+01   3.5147262085580967e-03  -1.4729262518830928e-03  -3.1827821285132125e-03   2.9866086152673874e-03
   8.1605351170568568e+01   2.8441027751080175e-03  -2.3500949157613908e-03  -2.0626864814790105e-03   3.4703851317993643e-03
   8.1939799331103686e+01   1.9427563652394406e-03  -2.8390816653658712e-03  -8.6145428115577509e-04   3.4909539236396897e-03
   8.2274247491638789e+01   9.4505149392683317e-04  -2.9375857667181286e-03   2.7239975506927695e-04   3.1097163523972696e-03
   8.2608695652173907e+01  -2.2183946946598267e-05  -2.6882507664499041e-03   1.2186235465347023e-03   2.4260944927828668e-03
   8.2943143812709025e+01  -8.5310955386574483e-04  -2.1675435787583998e-03   1.8952054358604923e-03   1.5605192616702374e-03
   8.3277591973244142e+01  -1.4720458725375012e-03  -1.4722836163026049e-03   2.2624491396251618e-03   6.3736085286510494e-04
   8.3612040133779260e+01  -1.8379146483825373e-03  -7.0573129102479348e-04   2.3215337655361525e-03  -2.3005252977330304e-04
   8.3946488294314378e+01  -1.9441069367681322e-03   3.5088376925549326e-05   2.1085678488068950e-03  -9.5084045603528733e-04
   8.4280936454849495e+01  -1.8144441621447116e-03   6.6955124170419529e-04   1.6855200825694038e-03  -1.4636475476136890e-03
   8.4615384615384613e+01  -1.4962465744241889e-03   1.1402969727132316e-03   1.1295393888646355e-03  -1.7393049384906503e-03
   8.4949832775919731e+01  -1.0517037121693059e-03   1.4164917547965675e-03   5.2210540799371274e-04  -1.7795044370846457e-03
   8.5284280936454849e+01  -5.4876045081444483e-04   1.4936390500414291e-03  -6.0764582429442067e-05  -1.6122589148534197e-03
   8.5618729096989966e+01  -5.2614046589754862e-05   1.3904462020156985e-03  -5.5632864876442503e-04  -1.2851147217591823e-03
   8.5953177257525084e+01   3.8130389835993542e-04   1.1435061115923236e-03  -9.2037309196735771e-04  -8.5715273823284803e-04
   8.6287625418060202e+01   7.1227298457567892e-04   8.0068871126941189e-04  -1.1296749619636535e-03  -3.9079023116111306e-04
   8.6622073578595320e+01   9.1688163165051188e-04   4.1415924607461803e-04  -1.1817712399012151e-03   5.5708521292361507e-05
   8.6956521739130437e+01   9.8930258061221267e-04   3.3861089399008643e-05  -1.0924117370189283e-03   4.3427945549210506e-04
   8.7290969899665555e+01   9.3953118977693913e-04  -2.9786049033762863e-04  -8.9128330980616129e-04   7.1116341420708433e-04
   8.7625418060200673e+01   7.9006479443319701e-04  -5.5003447953198067e-04  -6.1671714557606522e-04   8.6883824383710440e-04
   8.7959866220735790e+01   5.7161514995621632e-04  -7.0502406991232534e-04  -3.1012060489839666e-04   9.0582493309529965e-04
   8.8294314381270908e+01   3.1847678780287897e-04  -7.5869209419214567e-04  -1.0814180294928667e-05   8.3466173914080672e-04
   8.8628762541806026e+01   6.4128799326018522e-05  -7.1899855214264019e-04   2.4818156175097201e-04   6.7852584681887297e-04
   8.8963210702341144e+01  -1.6245869858015792e-04  -6.0340811332253109e-04   4.4304926239328033e-04   4.6708488417190105e-04
   8.9297658862876247e+01  -3.3948866777935339e-04  -4.3557162757096681e-04   5.6061292240107332e-04   2.3217504237796251e-04
   8.9632107023411365e+01  -4.5381095782495181e-04  -2.4176506963028148e-04   5.9835029408422495e-04   3.8384479710907096e-06
   8.9966555183946483e+01  -5.0120443341833767e-04  -4.7529159895870021e-05   5.6318044612755497e-04  -1.9286913583075552e-04
   9.0301003344481600e+01  -4.8560303802285817e-04   1.2513326231259031e-04   4.6934083867903762e-04  -3.4004206853253168e-04
   9.0635451505016718e+01  -4.1750325461392939e-04   2.5976008441226764e-04   3.3572755747703249e-04  -4.2796060749877981e-04
   9.0969899665551836e+01  -3.1185047319859887e-04   3.4651712793018643e-04   1.8307956276012154e-04  -4.5504341159587351e-04
   9.1304347826086953e+01  -1.8571922255360406e-04   3.8237503032039139e-04   3.1350693533304329e-05  -4.2687719975559616e-04
   9.1638795986622071e+01  -5.6081222148169848e-05   3.7048433932175328e-04  -1.0245702570516036e-04  -3.5456391826045510e-04
   9.1973244147157189e+01   6.2096389032852966e-05   3.1893369840527809e-04  -2.0581580697536135e-04  -2.5266782014333588e-04
   9.2307692307692307e+01   1.5725235538044423e-04   2.3912075391911849e-04  -2.7146560105187302e-04  -1.3705075434832610e-04
   9.2642140468227424e+01   2.2204338162089206e-04   1.4397791890060176e-04  -2.9748855235885640e-04  -2.2858135938567427e-05
   9.2976588628762542e+01   2.5355865564840528e-04   4.6278274009872483e-05  -2.8675532408770467e-04   7.7133006758585941e-05
   9.3311036789297660e+01   2.5299874885157601e-04  -4.2793614283214039e-05  -2.4589456790495307e-04   1.5366079048158331e-04
   9.3645484949832777e+01   2.2493416448906477e-04  -1.1467768694990005e-04  -1.8397218664182907e-04   2.0155332417766359e-04
   9.3979933110367895e+01   1.7629126594194386e-04  -1.6401689723499489e-04  -1.1107629086303775e-04   2.1974013020025190e-04
   9.4314381270903013e+01   1.1522386533522206e-04  -1.8877694954643707e-04  -3.6988821959386519e-05   2.1077408159538960e-04
   9.4648829431438131e+01   5.0019058887470926e-05  -1.8996074638026825e-04   2.9909716893075869e-05   1.7998678141530684e-04
   9.4983277591973248e+01  -1.1840179066295156e-05  -1.7101201881109429e-04   8.3403673970584651e-05   1.3442871949516095e-04
   9.5317725752508366e+01  -6.4370251354063697e-05  -1.3702668991809157e-04   1.1982859280957139e-04   8.1752270860221445e-05
   9.5652173913043484e+01  -1.0349682784093835e-04  -9.3896913998744525e-05   1.3808746718812397e-04   2.9182395376971390e-05
   9.5986622073578602e+01  -1.2717755168767207e-04  -4.7502924549686261e-05   1.3934858971724451e-04  -1.7309216337737946e-05
   9.6321070234113705e+01  -1.3527135931230039e-04  -3.0450673964342405e-06   1.2650939605920249e-04  -5.3550373171885619e-05
   9.6655518394648823e+01  -1.2921438606655785e-04   3.5422882130293955e-05   1.0352894211063200e-04  -7.7402845702860242e-05
   9.6989966555183940e+01  -1.1157712377364222e-04   6.5232892069896659e-05   7.4734917328192160e-05  -8.8695700255291107e-05
   9.7324414715719058e+01  -8.5580344548232329e-05   8.5121793715935425e-05   4.4200714515119804e-05  -8.8904841085496390e-05
   9.7658862876254176e+01  -5.4639469114153647e-05   9.5066193501201256e-05   1.5266796200769729e-05  -8.0653126888148834e-05
   9.7993311036789294e+01  -2.1990917457127818e-05   9.5989091637922990e-05  -9.7478653431738260e-06  -6.7120659854810381e-05
   9.8327759197324411e+01   9.5672811453266019e-06   8.9404169967840488e-05  -2.9629966243919386e-05  -5.1457625244205347e-05
   9.8662207357859529e+01   3.7811202922698597e-05   7.7063426187915245e-05  -4.4167681560033684e-05  -3.6283118785469760e-05
   9.8996655518394647e+01   6.1114723411490634e-05   6.0664213399201502e-05  -5.3899610916474357e-05  -2.3334667851684834e-05
   9.9331103678929765e+01   7.8389272086044082e-05   4.1654887988516558e-05  -5.9776155039421614e-05  -1.3307486509774903e-05
   9.9665551839464882e+01   8.8977524741602044e-05   2.1157046061263027e-05  -6.2800939685554529e-05  -5.8933508784585371e-06
   1.0000000000000000e+02   9.2541142361136409e-05   0.0000000000000000e+00  -6.3718195760798348e-05   0.0000000000000000e+00
