   8.6956521739130430e+00  -3.0364585015243489e-01  -4.7630782935737642e-01   5.7674704118387243e-01   2.8904091776714314e-01
   9.0301003344481607e+00  -4.3068994240941405e-01  -2.7298911388591229e-01   6.3909887733548310e-01   1.2210266301168193e-01
   9.3645484949832785e+00  -4.8624726412294478e-01  -5.6012535190134938e-02   6.5842106326526562e-01   1.7626076222717835e-02
   9.6989966555183944e+00  -4.6815652113191231e-01   1.6293561834515424e-01   6.5088889487576251e-01  -7.0466167948646685e-02
   1.0033444816053512e+01  -3.7726022844056739e-01   3.7400173835188688e-01   6.1128650276449825e-01  -2.0009118850523788e-01
   1.0367892976588628e+01  -2.1798813427446292e-01   5.6268654399913376e-01   5.1704863500603848e-01  -3.9650748644227241e-01
   1.0702341137123746e+01  -8.8126924382241696e-04   7.0701977791426684e-01   3.4606410380645669e-01  -6.2680719999885337e-01
   1.1036789297658864e+01   2.5493479409628406e-01   7.8124113388632832e-01   9.7779604906470752e-02  -8.1161192632098178e-01
   1.1371237458193979e+01   5.2168805108148075e-01   7.6467917352848480e-01  -1.9682012784637415e-01  -8.7063810502346151e-01
   1.1705685618729097e+01   7.6642588006851475e-01   6.5073148985396045e-01  -4.8458702052728064e-01  -7.7027056488936729e-01
   1.2040133779264213e+01   9.5695995064934725e-01   4.5062475148325065e-01  -7.1205127492956422e-01  -5.3553134735260599e-01
   1.2374581939799331e+01   1.0678471185188496e+00   1.9061584788479102e-01  -8.4280196858922451e-01  -2.2188103247316882e-01
   1.2709030100334449e+01   1.0844621900371674e+00  -9.4211685535837253e-02  -8.6046668126613213e-01   1.1873455337049776e-01
   1.3043478260869565e+01   1.0048292686621023e+00  -3.6575809756291333e-01  -7.6338086265578298e-01   4.4445042598197659e-01
   1.3377926421404682e+01   8.3980794417568694e-01  -5.8759025292820943e-01  -5.6317542642868812e-01   7.0810047231917217e-01
   1.3712374581939800e+01   6.1179231018169467e-01  -7.3021742486835672e-01  -2.8973506177339248e-01   8.5357254990924991e-01
   1.4046822742474916e+01   3.5136819509986306e-01  -7.7736775092207666e-01   7.7761119721472260e-03   8.4222756263488185e-01
   1.4381270903010034e+01   9.1813881471275477e-02  -7.3031023113124449e-01   2.7362785637702913e-01   6.8708422746741160e-01
   1.4715719063545151e+01  -1.3713363174377877e-01  -6.0639851200624240e-01   4.6736422399048383e-01   4.5594394778434477e-01
   1.5050167224080267e+01  -3.1380385231216423e-01  -4.3148692176298153e-01   5.7860708566421604e-01   2.3358742494673290e-01
   1.5384615384615385e+01  -4.2575364630095702e-01  -2.3044727647036617e-01   6.2360999318562271e-01   7.2833775197076456e-02
   1.5719063545150501e+01  -4.6794918774384731e-01  -2.1260767585948193e-02   6.2732532994319712e-01  -2.9071657908462001e-02
   1.6053511705685619e+01  -4.3997489552232705e-01   1.8467391437164993e-01   6.0416406816323986e-01  -1.1698865895043298e-01
   1.6387959866220736e+01  -3.4442148582301119e-01   3.7752276295485276e-01   5.4907204636431262e-01  -2.4067482003962315e-01
   1.6722408026755854e+01  -1.8745130826155595e-01   5.4345079185599132e-01   4.4317756646449546e-01  -4.1672585134467877e-01
   1.7056856187290968e+01   1.9090749532166888e-02   6.6276571225222725e-01   2.7032565750499549e-01  -6.1097169633107118e-01
   1.7391304347826086e+01   2.5587023839545220e-01   7.1374004402741076e-01   3.4500846510602479e-02  -7.5328447411123278e-01
   1.7725752508361204e+01   4.9650883918260885e-01   6.8045531000789028e-01  -2.3354355594733534e-01  -7.7748783365877649e-01
   1.8060200668896321e+01   7.1102429191243555e-01   5.6020422956508831e-01  -4.8555790510061936e-01  -6.5865446628469115e-01
   1.8394648829431439e+01   8.7122738738668126e-01   3.6627897698945899e-01  -6.7411510530164342e-01  -4.2065511885089357e-01
   1.8729096989966557e+01   9.5602695210605360e-01   1.2530110544414308e-01  -7.6693256653934583e-01  -1.1444458903054588e-01
   1.9063545150501671e+01   9.5504083584430211e-01  -1.2847803107925415e-01  -7.5066666987057040e-01   2.0641990127813159e-01
   1.9397993311036789e+01   8.7008846977879339e-01  -3.5916795145538982e-01  -6.2885905397872222e-01   4.9233091664308315e-01
   1.9732441471571907e+01   7.1479471446945941e-01  -5.3478791549512195e-01  -4.2134833097887547e-01   6.9357115117291057e-01
   2.0066889632107024e+01   5.1237080055128703e-01  -6.3282808163853177e-01  -1.6493186255871484e-01   7.6677677158088819e-01
   2.0401337792642142e+01   2.9149833879151171e-01  -6.4509999333502410e-01   9.1545830613690815e-02   6.9634913790832398e-01
   2.0735785953177256e+01   8.0865788287056900e-02  -5.7948137383965903e-01   3.0085351396859261e-01   5.1064403068148634e-01
   2.1070234113712374e+01  -9.6114620298561160e-02  -4.5674437416046071e-01   4.3311374411301262e-01   2.7251139871563357e-01
   2.1404682274247492e+01  -2.2464884325840176e-01  -3.0352545607815373e-01   4.8313538601918316e-01   4.8459789660822317e-02
   2.1739130434782609e+01  -2.9914168122040308e-01  -1.4488604050020093e-01   4.6552831913697412e-01  -1.1989270719670930e-01
   2.2073578595317727e+01  -3.2156258272341909e-01   3.4270772540573313e-04   4.0293959525215328e-01  -2.2414859990697789e-01
   2.2408026755852841e+01  -2.9891244528367683e-01   1.2049918607629301e-01   3.1559614528615265e-01  -2.7835291755245262e-01
   2.2742474916387959e+01  -2.4096112046502913e-01   2.0952033959273184e-01   2.1675035274215171e-01  -3.0181263121193525e-01
   2.3076923076923077e+01  -1.5876506094071241e-01   2.6478206858238296e-01   1.1371478661596168e-01  -3.0683545006773660e-01
   2.3411371237458194e+01  -6.3849368904906778e-02   2.8572254276864967e-01   1.1509249017913170e-02  -2.9549692713449049e-01
   2.3745819397993312e+01   3.2353696764069961e-02   2.7361003912083282e-01  -8.3942020831857977e-02  -2.6354301630885413e-01
   2.4080267558528426e+01   1.1916737967090110e-01   2.3201878061469730e-01  -1.6477370503483257e-01  -2.0697508732753533e-01
   2.4414715719063544e+01   1.8755020553644272e-01   1.6727620530813059e-01  -2.2238689529843647e-01  -1.2721384392206936e-01
   2.4749163879598662e+01   2.3105781800409880e-01   8.8304052712487813e-02  -2.4986657722350669e-01  -3.2741428176363385e-02
   2.5083612040133779e+01   2.4661646153141784e-01   5.6695889372873065e-03  -2.4428751615219202e-01   6.2659257314437777e-02
   2.5418060200668897e+01   2.3485018518623077e-01  -6.9956087764565300e-02  -2.0795403052488659e-01   1.4365085843814707e-01
   2.5752508361204015e+01   1.9982309178923369e-01  -1.2951361551527107e-01  -1.4819998542433366e-01   1.9748069848505101e-01
   2.6086956521739129e+01   1.4821900423956116e-01  -1.6698182676112225e-01  -7.5859917825856438e-02   2.1725851168450816e-01
   2.6421404682274247e+01   8.8129562183131865e-02  -1.8014846289209682e-01  -2.8765662373715917e-03   2.0346103780471503e-01
   2.6755852842809364e+01   2.7718360164580031e-02  -1.7055684824235137e-01   6.0234421842849467e-02   1.6319635601124760e-01
   2.7090301003344482e+01  -2.5955286139511174e-02  -1.4271081182872769e-01   1.0628487591061986e-01   1.0753566703154593e-01
   2.7424749163879600e+01  -6.7740376844602379e-02  -1.0283631185971362e-01   1.3216463390408439e-01   4.8051386516280381e-02
   2.7759197324414714e+01  -9.4742116814904895e-02  -5.7586996562428008e-02   1.3842627157368359e-01  -6.0184861945267176e-03
   2.8093645484949832e+01  -1.0626010698669468e-01  -1.3010882481518771e-02   1.2813889063015338e-01  -4.9070290947427209e-02
   2.8428093645484950e+01  -1.0344504824066997e-01   2.6076446133072723e-02   1.0560333448510373e-01  -7.8893729835417425e-02
   2.8762541806020067e+01  -8.8817668101696209e-02   5.6339071462978618e-02   7.5367164987733659e-02  -9.5561791959155595e-02
   2.9096989966555185e+01  -6.5760050606570558e-02   7.5912577883794505e-02   4.1682403408745294e-02  -1.0025746380231021e-01
   2.9431438127090303e+01  -3.8040024032268450e-02   8.4271728335179388e-02   8.3053162905362826e-03  -9.4545364846433083e-02
   2.9765886287625417e+01  -9.3910015529388609e-03   8.2055452913650878e-02  -2.1558643311276715e-02  -8.0174773968152979e-02
   3.0100334448160535e+01   1.6846566545424442e-02   7.0871182283103115e-02  -4.5323295059398971e-02  -5.9203462576282284e-02
   3.0434782608695652e+01   3.8014471546126763e-02   5.3064674476653265e-02  -6.1159621623171123e-02  -3.4146753089364990e-02
   3.0769230769230770e+01   5.2341332081647353e-02   3.1438662068536183e-02  -6.8163932577368858e-02  -7.9398369727264884e-03
   3.1103678929765888e+01   5.9043676943140930e-02   8.9245346535705844e-03  -6.6470549364125331e-02   1.6344269352669083e-02
   3.1438127090301002e+01   5.8310920478684539e-02  -1.1761395162635566e-02  -5.7231310936787461e-02   3.5941629278022358e-02
   3.1772575250836120e+01   5.1176522988200752e-02  -2.8427053474269937e-02  -4.2429325766786097e-02   4.8857141205805144e-02
   3.2107023411371237e+01   3.9296168990878559e-02  -3.9627768305875555e-02  -2.4550948926215455e-02   5.4184861233442599e-02
   3.2441471571906355e+01   2.4669654556176975e-02  -4.4767604485850571e-02  -6.1852714300351108e-03   5.2191919294041100e-02
   3.2775919732441473e+01   9.3512830471658079e-03  -4.4069483674959581e-02   1.0360033879163157e-02   4.4152317262364627e-02
   3.3110367892976591e+01  -4.8082609454682314e-03  -3.8432680157794115e-02   2.3348051153486399e-02   3.1996531681789508e-02
   3.3444816053511708e+01  -1.6356195319251657e-02  -2.9216886284615894e-02   3.1762396208119326e-02   1.7890506740189771e-02
   3.3779264214046826e+01  -2.4351328694375184e-02  -1.7999939545117419e-02   3.5314945294081579e-02   3.8587310322725221e-03
   3.4113712374581937e+01  -2.8396288660467322e-02  -6.3513722384807084e-03   3.4343487199605949e-02  -8.4729493255996102e-03
   3.4448160535117054e+01  -2.8599738218442548e-02   4.3494484740910985e-03   2.9647420661573415e-02  -1.7994926307501435e-02
   3.4782608695652172e+01  -2.5486958577463241e-02   1.3037436409904093e-02   2.2306747194588306e-02  -2.4118053809550066e-02
   3.5117056856187290e+01  -1.9879044967670578e-02   1.9027685639265258e-02   1.3514943196991425e-02  -2.6711389340218161e-02
   3.5451505016722408e+01  -1.2759409654877787e-02   2.2030117132782509e-02   4.4395971342417323e-03  -2.6015776594317280e-02
   3.5785953177257525e+01  -5.1431806648060243e-03   2.2122539052098433e-02  -3.8869140567325024e-03  -2.2557120525903709e-02
   3.6120401337792643e+01   2.0382753298034384e-03   1.9691821350391804e-02  -1.0648777799473125e-02  -1.7064416731077031e-02
   3.6454849498327761e+01   8.0286061916433425e-03   1.5352353552928192e-02  -1.5301239629359267e-02  -1.0387321081313100e-02
   3.6789297658862878e+01   1.2307408141126642e-02   9.8510060134803564e-03  -1.7596818656538754e-02  -3.4080557085581220e-03
   3.7123745819397996e+01   1.4617907872901107e-02   3.9684484530531014e-03  -1.7580875554816244e-02   3.0508523539657106e-03
   3.7458193979933114e+01   1.4961888711730724e-02  -1.5728542719734562e-03  -1.5556114740842605e-02   8.3136981564462531e-03
   3.7792642140468224e+01   1.3565831436798461e-02  -6.1842235335660203e-03  -1.2019873443480933e-02   1.1919967410679244e-02
   3.8127090301003342e+01   1.0825284341452449e-02  -9.4622780211986498e-03  -7.5828923925621711e-03   1.3661502078847101e-02
   3.8461538461538460e+01   7.2365484794749482e-03  -1.1212217378257002e-02  -2.8817449626467664e-03   1.3582022956455187e-02
   3.8795986622073578e+01   3.3254733860965955e-03  -1.1442931787445062e-02   1.5020727957021631e-03   1.1940883259135650e-02
   3.9130434782608695e+01  -4.1758649540469086e-04  -1.0337991868478440e-02   5.1054679197182276e-03   9.1504803561638787e-03
   3.9464882943143813e+01  -3.5895713419826286e-03  -8.2095197344175946e-03   7.6227954419656255e-03   5.7011499293155438e-03
   3.9799331103678931e+01  -5.9089040435101057e-03  -5.4433422134689598e-03   8.9189461333072095e-03   2.0876750371848496e-03
   4.0133779264214049e+01  -7.2306029228983212e-03  -2.4436466069077643e-03   9.0192335939287549e-03  -1.2515978611279677e-03
   4.0468227424749166e+01  -7.5434502688664692e-03   4.1605080487619808e-04   8.0817569285393381e-03  -3.9769512926433048e-03
   4.0802675585284284e+01  -6.9523080701383222e-03   2.8309040546660776e-03   6.3590655052041326e-03  -5.8695246048184324e-03
   4.1137123745819395e+01  -5.6498689613975212e-03   4.5892182719151084e-03   4.1556535139450762e-03  -6.8357286588458278e-03
   4.1471571906354512e+01  -3.8825968514660091e-03   5.5829181494088977e-03   1.7866717534677848e-03  -6.8976450062096959e-03
   4.1806020066889630e+01  -1.9154755504216705e-03   5.8050779986916273e-03  -4.5815585475705503e-04  -6.1734459411471633e-03
   4.2140468227424748e+01   3.9846538457795555e-07   5.3367035204895247e-03  -2.3427235248915275e-03  -4.8514177197266362e-03
   4.2474916387959865e+01   1.6542258010763390e-03   4.3256709378225230e-03  -3.7032513194571424e-03  -3.1606527726918757e-03
   4.2809364548494983e+01   2.8938238418544926e-03   2.9611017311030065e-03  -4.4568725367255674e-03  -1.3411985138798155e-03
   4.3143812709030101e+01   3.6348958553258418e-03   1.4465119973334790e-03  -4.6003740712162039e-03   3.8363359560248528e-04
   4.3478260869565219e+01   3.8613903952548130e-03  -2.5166181128782189e-05  -4.2002614359881174e-03   1.8302253011210218e-03
   4.3812709030100336e+01   3.6180622893534119e-03  -1.2921234614891187e-03  -3.3761431005666989e-03   2.8707206275396871e-03
   4.4147157190635454e+01   2.9970937654962052e-03  -2.2379746437588654e-03  -2.2800469694063859e-03   3.4408603104757012e-03
   4.4481605351170572e+01   2.1210892834946393e-03  -2.7989464275346688e-03  -1.0745642975729178e-03   3.5393447512781940e-03
   4.4816053511705682e+01   1.1248887972455906e-03  -2.9640227793490629e-03   8.7407713722844347e-05   3.2196710950691508e-03
   4.5150501672240800e+01   1.3846535081968108e-04  -2.7689609788979167e-03   1.0790618529750075e-03   2.5763750647680404e-03
   4.5484949832775918e+01  -7.2725901472625999e-04  -2.2857172716707801e-03   1.8107355162432712e-03   1.7281869319204571e-03
   4.5819397993311036e+01  -1.3904425232075964e-03  -1.6091662265033003e-03   2.2350397338582600e-03   8.0070097805572463e-04
   4.6153846153846153e+01  -1.8036243836247884e-03  -8.4305231536611989e-04   2.3463214547420827e-03  -8.9187869334463044e-05
   4.6488294314381271e+01  -1.9543571154257366e-03  -8.6914564376416696e-05   2.1753822961763404e-03  -8.4545881494375169e-04
   4.6822742474916389e+01  -1.8617612159835956e-03   5.7465390719317394e-04   1.7807971638098084e-03  -1.4008678346665946e-03
   4.7157190635451506e+01  -1.5699732310155870e-03   1.0795275057002038e-03   1.2383469552622317e-03  -1.7203840596938785e-03
   4.7491638795986624e+01  -1.1396692389266032e-03   1.3919665610037037e-03   6.3003859545269787e-04  -1.8005133119475692e-03
   4.7826086956521742e+01  -6.3889191930742407e-04   1.5030081697520680e-03   3.3990224862519465e-05  -1.6652376035088262e-03
   4.8160535117056853e+01  -1.3431260364093917e-04   1.4277836737019592e-03  -4.8383271124216804e-04  -1.3595164296090183e-03
   4.8494983277591970e+01   3.1614732731595995e-04   1.2004896896585372e-03  -8.7538531333749506e-04  -9.4138547074844835e-04
   4.8829431438127088e+01   6.6869053325440352e-04   8.6789649523173653e-04  -1.1135219893347748e-03  -4.7367908347134211e-04
   4.9163879598662206e+01   8.9668010004621845e-04   4.8231965593839728e-04  -1.1922275096393938e-03  -1.6312008288773411e-05
   4.9498327759197323e+01   9.9131237669145846e-04   9.4918227626056501e-05  -1.1244330316684033e-03   3.8010725460303763e-04
   4.9832775919732441e+01   9.6017055330779475e-04  -2.4996608626887975e-04  -9.3797516542331715e-04   6.7878324509887226e-04
   5.0167224080267559e+01   8.2411098119388002e-04  -5.1892471196134939e-04  -6.7039741621765115e-04   8.5907883292681789e-04
   5.0501672240802677e+01   6.1306372256441722e-04  -6.9179058333039773e-04  -3.6334049456925597e-04   9.1669645777679048e-04
   5.0836120401337794e+01   3.6137480505314586e-04  -7.6211884798623353e-04  -5.7222528072643016e-05   8.6194893883632636e-04
   5.1170568561872912e+01   1.0328522892814062e-04  -7.3603332098019477e-04   2.1321397956875388e-04   7.1657285577226768e-04
   5.1505016722408030e+01  -1.3095517553561321e-04  -6.2979512725093510e-04   4.2209041893221961e-04   5.0965640885342403e-04
   5.1839464882943140e+01  -3.1798241471796978e-04  -4.6654902434242420e-04   5.5412127646067583e-04   2.7328366156827936e-04
   5.2173913043478258e+01  -4.4302810151716781e-04  -2.7273462112762135e-04   6.0488885476384438e-04   3.8445583789643162e-05
   5.2508361204013376e+01  -5.0041359941871985e-04  -7.4619865143873802e-05   5.7983738601896477e-04  -1.6834497271645855e-04
   5.2842809364548494e+01  -4.9294105479066202e-04   1.0466456760898604e-04   4.9228352184313732e-04  -3.2744640049838999e-04
   5.3177257525083611e+01  -4.3040385519866231e-04   2.4732229590681859e-04   3.6080969337790167e-04  -4.2736064089373728e-04
   5.3511705685618729e+01  -3.2750808093994725e-04   3.4217735523073159e-04   2.0642356137909779e-04  -4.6490312531728304e-04
   5.3846153846153847e+01  -2.0152268113128333e-04   3.8503040950802516e-04   4.9837703199117809e-05  -4.4440964281950823e-04
   5.4180602006688964e+01  -6.9962656519863544e-05   3.7817376894750841e-04  -9.0840413751007811e-05  -3.7620552163646070e-04
   5.4515050167224082e+01   5.1436361642969789e-05   3.2923644454268782e-04  -2.0180478618981972e-04  -2.7461120412869541e-04
   5.4849498327759200e+01   1.5026238999698446e-04   2.4958232679901242e-04  -2.7452683791735896e-04  -1.5577088608625294e-04
   5.5183946488294318e+01   2.1838106184297808e-04   1.5250436747792141e-04  -3.0599935882276484e-04  -3.5571443279680624e-05
   5.5518394648829428e+01   2.5227200035010916e-04   5.1447544018881142e-05  -2.9832044546229588e-04   7.2126556350650926e-05
   5.5852842809364546e+01   2.5279413476530659e-04  -4.1541522217012825e-05  -2.5775417062834979e-04   1.5678774556334048e-04
   5.6187290969899664e+01   2.2448502896749189e-04  -1.1699300547695122e-04  -1.9344569926608166e-04   2.1194620597916099e-04
   5.6521739130434781e+01   1.7453794381082420e-04  -1.6873712461577662e-04  -1.1598413318409458e-04   2.3538457590759748e-04
   5.6856187290969899e+01   1.1161738708402926e-04  -1.9415216735639654e-04  -3.5997822404812668e-05   2.2880366996984840e-04
   5.7190635451505017e+01   4.4670273338318137e-05  -1.9397424469731761e-04   3.7061799906104939e-05   1.9708961933606074e-04
   5.7525083612040135e+01  -1.8131271576383845e-05  -1.7175074991532493e-04   9.5834698890211265e-05   1.4731769941833347e-04
   5.7859531772575252e+01  -7.0213171421096529e-05  -1.3304894958660084e-04   1.3560206707555872e-04   8.7643487684129287e-05
   5.8193979933110370e+01  -1.0712722447712019e-04  -8.4543736803415460e-05   1.5445910536788978e-04   2.6224153499714497e-05
   5.8528428093645488e+01  -1.2676416593843128e-04  -3.3105206328066221e-05   1.5314330687469873e-04  -2.9710809725455589e-05
   5.8862876254180605e+01  -1.2927117519823472e-04   1.5010004528324012e-05   1.3458565404651486e-04  -7.4554130791738013e-05
   5.9197324414715716e+01  -1.1672402913018779e-04   5.4785920433680376e-05   1.0327432306751598e-04  -1.0473425929110962e-04
   5.9531772575250834e+01  -9.2625074573699363e-05   8.2846725849097040e-05   6.4529293316675763e-05  -1.1884007529333010e-04
   5.9866220735785951e+01  -6.1308158997012526e-05   9.7614606655915354e-05   2.3782633908097804e-05  -1.1748292348528734e-04
   6.0200668896321069e+01  -2.7331023298839589e-05   9.9241367846030580e-05  -1.4054601991208812e-05  -1.0294811340963352e-04
   6.0535117056856187e+01   5.0740268531751545e-06   8.9352808915606490e-05  -4.5078980412727231e-05  -7.8704501882562064e-05
   6.0869565217391305e+01   3.2436741862101209e-05   7.0660712901418025e-05  -6.6699753752119944e-05  -4.8847266020044617e-05
   6.1204013377926422e+01   5.2338717757133689e-05   4.6504778001753462e-05  -7.7752736947874087e-05  -1.7546179723529473e-05
   6.1538461538461540e+01   6.3543616779662050e-05   2.0386205131201607e-05  -7.8436328818025955e-05   1.1438799055713315e-05
   6.1872909698996658e+01   6.5974975369977577e-05  -4.4528743270043553e-06  -7.0101366342045714e-05   3.5128849888255305e-05
   6.2207357859531776e+01   6.0565105524140743e-05  -2.5362596184260074e-05  -5.4938770364343424e-05   5.1557781185497889e-05
   6.2541806020066886e+01   4.9010028089536055e-05  -4.0505292931562029e-05  -3.5614556184522159e-05   5.9856477607772590e-05
   6.2876254180602004e+01   3.3471264098346747e-05  -4.8952709133034223e-05  -1.4900992700281606e-05   6.0200822537926462e-05
   6.3210702341137122e+01   1.6265741044028218e-05  -5.0666327889519605e-05   4.6535525364989528e-06   5.3647760657437275e-05
   6.3545150501672239e+01  -4.1925622909111527e-07  -4.6379145686570837e-05   2.0983797037134696e-05   4.1893570468586906e-05
   6.3879598662207357e+01  -1.4757098880099432e-05  -3.7405934192161479e-05   3.2676007699433305e-05   2.6992628224021024e-05
   6.4214046822742475e+01  -2.5439947996423205e-05  -2.5413446825667790e-05   3.9039066752198973e-05   1.1074181954609172e-05
   6.4548494983277592e+01  -3.1756059967502635e-05  -1.2182250501264337e-05   4.0083487267733651e-05  -3.9103079138500516e-06
   6.4882943143812710e+01  -3.3588610539074935e-05   6.1155609440564955e-07   3.6423476174372881e-05  -1.6384706505662172e-05
   6.5217391304347828e+01  -3.1346992345826613e-05   1.1572641970434681e-05   2.9123817364280709e-05  -2.5275757713158253e-05
   6.5551839464882946e+01  -2.5847712899988193e-05   1.9706493507568362e-05   1.9516614827778689e-05  -3.0065820733218656e-05
   6.5886287625418063e+01  -1.8165391337419684e-05   2.4477315466373100e-05   9.0129004858736396e-06  -3.0775136549610475e-05
   6.6220735785953181e+01  -9.4749266348556875e-06   2.5805766920417202e-05  -1.0687607906899042e-06  -2.7885375045882786e-05
   6.6555183946488299e+01  -9.0400878195667388e-07   2.4015083795890284e-05  -9.6395242939810536e-06  -2.2221255043087699e-05
   6.6889632107023417e+01   6.5886745664087158e-06   1.9738829476064918e-05  -1.5932476538574642e-05  -1.4809470178862519e-05
   6.7224080267558534e+01   1.2299221636815844e-05   1.3806053397102342e-05  -1.9545524413621540e-05  -6.7340792175328091e-06
   6.7558528428093652e+01   1.5823492892229680e-05   7.1200330347947547e-06  -2.0436877352977844e-05   9.9471488590707454e-07
   6.7892976588628756e+01   1.7061785539688590e-05   5.4527707511208665e-07  -1.8880163285924504e-05   7.5453191552210465e-06
   6.8227424749163873e+01   1.6188226721736093e-05  -5.1854928938969843e-06  -1.5389841128749752e-05   1.2334763832071182e-05
   6.8561872909698991e+01   1.3593228420025055e-05  -9.5365507979323711e-06  -1.0629485137381869e-05   1.5060787459272629e-05
   6.8896321070234109e+01   9.8092629772997236e-06  -1.2202975704655359e-05  -5.3157358048215716e-06   1.5697560335553228e-05
   6.9230769230769226e+01   5.4307028650716387e-06  -1.3113541019701157e-05  -1.2944477915230404e-07   1.4460537475799904e-05
   6.9565217391304344e+01   1.0376636330180144e-06  -1.2406614642730097e-05   4.3568645134392502e-06   1.1748692934730398e-05
   6.9899665551839462e+01  -2.8680360263866184e-06  -1.0385531496289969e-05   7.7292127022726990e-06   8.0738279388178755e-06
   7.0234113712374580e+01  -5.9091801772093896e-06  -7.4613457068349030e-06   9.7574183186686128e-06   3.9867821918494571e-06
   7.0568561872909697e+01  -7.8589027199216697e-06  -4.0912161145309326e-06   1.0395956643309136e-05   9.3748745440242571e-09
   7.0903010033444815e+01  -8.6457795849223883e-06  -7.2003789027161372e-07   9.7636891377615937e-06  -3.4209686666309341e-06
   7.1237458193979933e+01  -8.3405334157555252e-06   2.2684859266957329e-06   8.1076832877031334e-06  -5.9893530055080574e-06
   7.1571906354515050e+01  -7.1283976941560113e-06   4.5870672368110271e-06   5.7574329467863109e-06  -7.5223500841803273e-06
   7.1906354515050168e+01  -5.2722610165508259e-06   6.0642317748342484e-06   3.0760109905925700e-06  -7.9882316300224394e-06
   7.2240802675585286e+01  -3.0720553698521664e-06   6.6478680939312336e-06   4.1413419760740420e-07  -7.4810495460296919e-06
   7.2575250836120404e+01  -8.2552650556003403e-07   6.3947073362584190e-06  -1.9280355284908439e-06  -6.1926018699895137e-06
   7.2909698996655521e+01   1.2053408416919261e-06   5.4488695537212846e-06  -3.7280744110812181e-06  -4.3771426574929241e-06
   7.3244147157190639e+01   2.8192022929157412e-06   4.0134239751312044e-06  -4.8558901488874481e-06  -2.3138496140848045e-06
   7.3578595317725757e+01   3.8899053735522635e-06   2.3191614242382640e-06  -5.2757999054523270e-06  -2.7162756798765971e-07
   7.3913043478260875e+01   4.3704808375567206e-06   5.9451581633392047e-07  -5.0375808298156466e-06   1.5200702228165337e-06
